,id,text,report
0,1325610693849124866,"RT @dansinker: Congratulations to @janicedillard who, two years after breast cancer and a shit-ton of training this year ran her first half…",noReport
0,1325610756755386370,What does breast cancer awareness mean?,noReport
0,1325610890943733760,"Me too!
I beat breast cancer!
Get well soon!",noReport
0,1325611170087235584,"""There’s a very real possibility that many women’s health services—like screening for sexually transmitted infectio… https://t.co/jfsN3N9jBL",noReport
0,1325611172805177346,"RT @prettyIegend: the pill increases risk of:
- breast/cervical cancer
- cardiovascular disease
- life threatening blood clots

IUD risks:…",noReport
0,1325611206686564352,The Queen to apply the Royal Prerogative of Mercy for Julian Assange  Sign the petition and share!… https://t.co/6dhSyZ09tB,noReport
0,1325611265780117504,"RT @sadlercheryl: “In June, the National Cancer Institute projected that delayed screenings could yield more than 5,000 excess breast cance…",noReport
0,1325611280300986369,@LukeBryanOnline Sycamore Farms is a disgusting business. They refused to return OUR $5000 wedding deposit &amp; will n… https://t.co/ApiOaPoMyP,noReport
0,1325611478762713088,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325611597864329218,"RT @ELLEmagazine: ""There’s a very real possibility that many women’s health services—like screening for sexually transmitted infections, br…",noReport
0,1325611818878906368,"RT @ELLEmagazine: ""There’s a very real possibility that many women’s health services—like screening for sexually transmitted infections, br…",noReport
0,1325611916299956225,How Metastatic Breast Cancer Affects Everyone in the Family https://t.co/TcNDdWVWXs via @rightrelevance thanks @letlifehappen,noReport
0,1325612244160274432,Kirorimal College Survey finds 60% men unaware that they can get breast cancer - Times of India… https://t.co/HyAoudaLso,noReport
0,1325612321725616129,"RT @ACSNewEngland: Real story of #breastcancer survivors from #Maine, including #MakingStrides #Damariscotta volunteer Mash Sutton. Thank y…",noReport
0,1325612472917655552,@mindykaling @PanCAN 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite r… https://t.co/lZYe0UQjlF,noReport
0,1325612527334555649,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325612729273520128,Breast cancer radiation: Can it cause dry skin? https://t.co/N9HvB9jXdZ via @rightrelevance thanks @mayocancercare,noReport
0,1325612729160278017,@Realeugenelevy 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remiss… https://t.co/fiTPxU3cNv,noReport
0,1325612736550633472,Nooooo,noReport
0,1325613076926902272,@dagenmcdowell My beautiful mother was only 54....she was not a breast cancer survivor.  It's been 35 years.. I sti… https://t.co/Km1UwYZJoI,noReport
0,1325613195130757121,November 12th (Thursday) “The ever-increasing number of breast cancers-the forefront of breast cancer treatment-” w… https://t.co/8dPJc9bCRF,noReport
0,1325613353528516608,@JoeMantegna 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remission… https://t.co/AHKtaKaxZY,noReport
0,1325613357286776832,"RT @socksoperas: cw // cancer, death",noReport
0,1325613452044488706,GO JANICE!!!!,noReport
0,1325613541848612865,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325613548978909184,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325613625441046530,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325613634563665920,‘Tread Lightly’ on De-escalation of Breast Cancer Therapy https://t.co/jQt82vNFRe via @rightrelevance thanks @letlifehappen,noReport
0,1325613660182511616,@Jason_Priestley 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remis… https://t.co/uoBvfOm7u5,noReport
0,1325613881385873408,Partial breast irradiation with CyberKnife after breast conserving surgery: a pilot study in early breast cancer -… https://t.co/hUmjTCFjQ7,noReport
0,1325614470295478272,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325614486955433985,"RT @ELLEmagazine: ""There’s a very real possibility that many women’s health services—like screening for sexually transmitted infections, br…",noReport
0,1325614521373794304,A Call for Greater Equity to Reverse the Rising Trend of Breast https://t.co/kXT5hFtb4y via @rightrelevance thanks @glopesmd,noReport
0,1325614827755229184,"@PeteButtigieg I sent mine a photo of my Christmas tree. She voted for him, but saw me through breast cancer and mo… https://t.co/bl4EGxm6rP",noReport
0,1325614890640347136,"RT @sadlercheryl: “In June, the National Cancer Institute projected that delayed screenings could yield more than 5,000 excess breast cance…",noReport
0,1325615116184940546,"RT @Hollykay98: The middle aged women on my Facebook in October: 🥰✨😘 wear pink for breast cancer awareness🥰🥰💖🥺

Also them: 😡🤬😖 DEFUND PLANN…",noReport
0,1325615191187283968,"RT @sadlercheryl: “In June, the National Cancer Institute projected that delayed screenings could yield more than 5,000 excess breast cance…",noReport
0,1325615245809823744,I am ‘multiple women I went to high school with have breast cancer’ years old now.,noReport
0,1325615406946676736,"RT @ELLEmagazine: ""There’s a very real possibility that many women’s health services—like screening for sexually transmitted infections, br…",noReport
0,1325615471664766976,"RT @sadlercheryl: “In June, the National Cancer Institute projected that delayed screenings could yield more than 5,000 excess breast cance…",noReport
0,1325615591252750336,"@LindaEpstein @natashasinel @AllyMalinenko Just post on. Which can feel like forever...but seriously, I think peopl… https://t.co/cV8dmcetNV",noReport
0,1325615860724060161,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325616003011670023,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325616094858649606,RT @YourCommissary: The employees of @CannonAFB_ Commissary recognized Breast Cancer Awareness month with this #PINKOUT! https://t.co/WTHNn…,noReport
0,1325616116673097729,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325616268951609345,Victoria Derbyshire says she is determined to take on new challenges following breast cancer battle  https://t.co/xtPCi1EpVz,noReport
0,1325616315130851330,Victoria Derbyshire says she is determined to take on new challenges following breast cancer battle  https://t.co/gis6xfmr3e,noReport
0,1325616320113569792,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325616382701170688,@solidadvice1981 My mom's not doing well. The side effects of radiation five days a week is causing a lot of physic… https://t.co/gnRUKvt4dO,noReport
0,1325616756379901953,RT @kpoploverac: I was asking for help for my Aunt's needs because she has stage 4 breast cancer but this afternoon she passed away 😭 My fa…,noReport
0,1325616812369850368,@Btch70349653 @BrianClowdus @ImMatthew_Davis Yeah that was before I had breast cancer reconstruction surgery but yo… https://t.co/wL8ZT5ecZx,noReport
0,1325616914706657286,appreciation tweet 💕 grandparents are such a blessing! my paternal grandmother died from breast cancer while my mom… https://t.co/5MwJsAnnBM,noReport
0,1325617087226675200,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325617108147818496,nextMONARCH: Abemaciclib Monotherapy or Combined With Tamoxifen for Metastatic Breast Cancer. https://t.co/M5lXt1TFT6,noReport
0,1325617260891959298,New post: Victoria Derbyshire says she is determined to take on new challenges following breast cancer battle   https://t.co/dt79opvFgx,noReport
0,1325617335978299393,"I don't like the color pink. (Or yellow either, but it's not as bad.) I'd like to make purchases that contribute to… https://t.co/u81G9RlImf",noReport
0,1325617543252467712,"RT @mcgillu: Professor William Foulkes awarded 2020 Wilder-Penfield Prize for research in the genetics of breast and ovarian cancer, helped…",noReport
0,1325617571861762048,@RuthHorowitz @natashasinel @LindaEpstein I had breast cancer so yeah I get it but that is not how most of my days go,noReport
0,1325617868080259072,Check out what I just added to my closet on Poshmark: 3PCS Breast Cancer Face Masks. https://t.co/J3RPp4Mh0E via @poshmarkapp #shopmycloset,noReport
0,1325618004088950785,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325618107310870528,"That feeling when people on twitter accuse you, someone who had breast cancer, with not understanding cancer enough 😬",noReport
0,1325618254350442498,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325618332125417474,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325618685537562624,@Yardsy3 My breast specialist recommended evening primrose oil for any pain or discomfort. I would seek medical att… https://t.co/rNCVVYx0j1,noReport
0,1325618824960487424,@AXRReinhardt I wish but instead they were telling me about how people with breast cancer prefer to sleep in bras. Spoiler! I don’t!,noReport
0,1325618862226804736,"RT @professordarwin: This is how liberal capitalists want to cure breast cancer...

By painting their fracking drill bits pink.

I'm not jo…",noReport
0,1325618885802930176,"@NinaVincoffMD @DrPaulaGordon #alcoholawareness Hi-lighting the importance of prevention,and there is no safe amoun… https://t.co/bn2DgvJybf",noReport
0,1325619117332819968,"Get 50% OFF #DERMESSE Pink Bundle (In Support of Breast Cancer Awareness Month) includes 2oz Sugar Scrub, 1oz Dual… https://t.co/qUOJowUmwq",noReport
0,1325619406957916162,Read it Next - I Pink I Can!: A light-hearted story for every breast cancer patients #IPinkICanBook. @toriwestpink… https://t.co/xkuyOhvyUx,noReport
0,1325619445323231237,This is so moving. A.) I love Ken Burns and all his work. Every documentary. B.) Burns' mother died of breast cance… https://t.co/wT5rpjmBi6,noReport
0,1325619462645616640,Breast cancer doesn't wait for COVID. Get your mammogram when scheduled. I got mine done safely last month. Somethi… https://t.co/P1DTdpw9u2,noReport
0,1325619772466233344,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325619781618307078,I'm raising money for BREAST CANCER SUPPORT. Click to Donate:  https://t.co/Jh6XkunNDv via @gofundme,noReport
0,1325619853294702592,"@OkayBoomhauer It’s not a real fire truck, it’s that pink breast cancer awareness truck one of the locals owns. Still embarrassing.",noReport
0,1325619983695577088,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325620020588777474,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325620024162267142,"RT @bartekptaszek: Hey everyone, some people already know this... but my Grandma has been fighting breast cancer over the past few months a…",noReport
0,1325620099794001921,"Mom was diagnosed with breast cancer a year ago today, but today she’s a survivor.",noReport
0,1325620125253447682,RT @DonnaHowardTX: Breast cancer doesn't wait for COVID. Get your mammogram when scheduled. I got mine done safely last month. Something ab…,noReport
